47,山上有雷小過 君子以 行過乎恭 喪過乎哀 用過乎儉.,산 위에 우레가 있는 것이 소과(小過)이니 군자가 그것을 본받아 행동에는 공손함을 지나치게 하며 상사(喪事)에는 슬픔을 지나치게 하며 씀에는 검소함을 지나치게 한다.,初六 飛鳥 以凶.,나는 새처럼 빠르니 흉하다.,六二 過其祖 遇其妣 不及其君 遇其臣 无咎.,할아버지를 지나가 할머니를 만나니 임금에게 미치지 않고 신하의 도에 맞게 하면 허물이 없으리라.,九三 弗過防之 從或戕之 凶.,지나치게 방비하지 않으면 따라서 혹 해친다. 그리하여 흉하리라.,九四 无咎 弗過 遇之 往 厲 必戒 勿用永貞.,허물이 없으니 지나치지 아니하여 맞도록 하니 가면 위태로우므로 반드시 경계하여야 하며 오래하고 곧게 함을 쓰지 말아야 한다.,六五 密雲不雨 自我西郊 公 弋取彼在穴.,구름이 빽빽하나 비가 오지 않음은 우리 서쪽들로부터 하기 때문이니 공(公)이 저 구멍에 있는 것을 쏘아서 잡도다.,上六 弗遇 過之 飛鳥離之 凶 是謂災眚.,도리와 맞지 못하여 지나치니 나는 새가 멀리 떠나가는지라 흉하니 이를 재생(災眚)이라 이른다.,,
48,雷出地奮豫. 先王以 作樂崇德 殷薦之上帝 以配祖考.,우레가 땅에서 나와 떨치는 것이 예괘이다. 선왕이 그것을 본받아 음악을 지어 덕을 높임으로써 상제께 크게[殷] 제사를 올려 조상까지도 함께 제사한다.,初六 鳴豫 凶.,즐거움을 소리 내니 흉하다.,六二 介于石. 不終日 貞吉.,절개가 돌이다. 날이 저물도록 기다리지 않으니 바르게 하기에 길하다.,六三 盱豫 悔. 遲 有悔.,올려다보며 즐거워하니 후회하게 될 것이다. 머뭇거려도 후회가 있을 것이다.,九四 由豫 大有得. 勿疑 朋盍簪.,그 자신으로 말미암아 즐거워하므로 크게 얻음이 있다. 의심하지 않으면 벗들이 모여들리라.,六五 貞 疾 恒不死.,바르지만 늘 병을 앓고 죽지는 않는다.,上六 冥豫 成 有渝无咎.,즐거움에 빠져 어두우니 그렇게 이루어졌더라도 변함이 있으면 허물이 없을 것이다.,,
51,風行天上 小畜 君子以 懿文德.,바람이 하늘 위에 행함이 소축이니 군자가 그것을 본받아서 문덕을 아름답게 한다.,初九 復自道 何其咎. 吉.,회복함이 도로부터 함이니 무엇이 허물이겠는가? 길하다.,九二 牽復 吉.,이끌어 회복함이니 길하다.,九三 輿說輻 夫妻反目.,수레에 바큇살이 벗겨지며 부부가 반목함이다.,六四 有孚 血去 惕出 无咎.,믿음을 가지면 피가 사라지고 두려움에서 나와 허물이 없다.,九五 有孚 攣如 富以其鄰.,믿음을 갖는다. 이끌어서 부(富)를 그 이웃과 함께 한다.,上九 旣雨旣處 尙德 載 婦貞 厲.,이미 비가 오고 이미 그침은 덕을 숭상하여 가득 참이니 아내가 고집하면 위태롭다.,,
52,澤上有風 中孚 君子以 議獄緩死.,못 위에 바람이 있는 것이 중부이니 군자가 그것을 본받아 옥사를 의논하며 사형을 늦춘다.,初九 虞 吉 有他 不燕.,헤아리면 길하니 다른 마음이 있으면 편안하지 못하다.,九二 鳴鶴在陰 其子和之 我有好爵 吾與爾靡之.,우는 학이 그늘에 있으니 그 새끼가 화답한다. 내게 좋은 벼슬이 있으니 나와 네가 함께 매어 있도다.,六三 得敵 或鼔或罷 或泣或歌.,적을 만나 북을 울렸다가 그만두었다가 울었다가 노래했다가 한다.,六四 月幾望 馬匹亡 无咎,달이 거의 보름이니 말의 짝이 없어지면 허물이 없을 것이다.,九五 有孚攣如 无咎,미더움이 있는 것을 잡아당기듯이 하면 허물이 없을 것이다.,上九 翰音登于天 貞凶.,날아가는 소리가 하늘로 올라가니 고집하여 흉하다.,,
53,風自火出 家人 君子以 言有物而行有恒.,바람이 불로부터 나옴이 가인이니 군자가 그것을 본받아 말에 사실이 있고 행동에 일정함이 있다.,初九 閑有家 悔亡.,집안을 이룸에 방비하면 후회가 없어진다.,六二 无攸遂 在中饋 貞吉.,이루는 바가 없고 집안에서 먹이면 바르게 되어 길하다.,九三 家人嗃嗃 悔厲吉 婦子嘻嘻 終吝.,가인이 원망하니 엄격함에 후회하지만 길하니 부인과 자식이 희희덕거리면 마침내 부끄럽게 된다.,六四 富家 大吉.,집안이 부유함이니 크게 길하다.,九五 王假有家 勿恤 吉.,왕이 집안을 이룸에 지극하니 근심하지 않아 길하다.,上九 有孚威如 終吉.,믿음을 갖고 위엄으로 하면 마침내 길하리라.,,
54,風雷益 君子以 見善則遷 有過則改.,바람과 우레가 익(益)이니 군자가 그것을 본받아 착함을 보면 옮겨가고 허물이 있으면 고친다.,初九 利用爲大作 元吉 无咎.,크게 일을 일으킴이 이로우니 크게 길해야 허물이 없다.,六二 或益之 十朋之. 龜弗克違 永貞 吉 王用享于帝 吉.,혹 보태면 벗이 열이다. 거북도 어기지 못할 것이나 영원히 곧게 하면 길하니 임금이 상제께 제사지내더라도 길하다.,六三 益之用凶事 无咎 有孚中行 告公用圭.,보태줌을 흉한 일에 쓰면 허물은 없겠으나 믿음을 가지고 알맞게 행하여야하니 공(公)에게 고하되 홀을 쓰듯 해야 한다.,六四 中行 告公從 利用爲依 遷國.,알맞게 행하면 공에게 고하여 따를 것이니 써서 의지하며 나라를 옮기는 것이 이롭다.,九五 有孚惠心. 勿問 元吉 有孚 惠我德.,은혜로운 마음에 믿음이 있다. 묻지 않아도 크게 선해서 길하니 믿음이 있어서 나의 덕을 은혜롭게 여긴다.,上九 莫益之. 或擊之. 立心勿恒 凶.,보태주는 이가 없으니 혹 칠 것이다. 항상 (이익에) 마음을 세워서는 안되니 흉하다.,,
55,隨風 巽 君子以 申命行事.,따르는 바람이 손(巽)이니 군자가 그것을 본받아 명령을 거듭 내려 정사를 행한다.,初六 進退 利武人之貞.,나아가고 물러나니 무인(武人)의 곧음이 이롭다.,九二 巽在牀下 用史巫紛若 吉 无咎.,겸손함이 상(牀) 아래에 있으니 사관(史官)과 무당을 쓰기를 많이 하면 길하고 허물이 없을 것이다.,九三 頻巽 吝.,자주 겸손하니 부끄럽다.,六四 悔亡 田獲三品.,후회가 없어지니 사냥을 하여 삼품(三品)의 짐승을 얻는다.,九五 貞 吉 悔亡 无不利 无初有終. 先庚三日 後庚三日 吉.,곧게 하면 길하여 후회가 없어서 이롭지 않음이 없으니 처음은 없고 끝은 있다. 경(庚)에서 삼일을 먼저 하고 경(庚)에서 삼일을 뒤에 하면 길하리라.,上九 巽在牀下 喪其資斧 貞 凶.,겸손함이 상(牀) 아래에 있어서 물자와 도끼를 잃으니 곧음에 흉하다.,,
56,風行水上 渙 先王 以 享于帝 立廟.,바람이 물 위에서 부는 것이 환(渙)이니 선왕이 이것을 본받아 상제에게 제향하고 사당을 세운다.,初六 用拯 馬壯 吉.,구원하되 말이 건장하니 길(吉)하다.,九二 渙 奔其机 悔亡.,흩어짐에 궤로 달려가면 후회가 없어지리라.,六三 渙 其躬 无悔.,흩어짐에 그 몸만 후회가 없다.,六四 渙 其群 元吉 渙 有丘 匪夷所思.,흩어짐에 무리를 이루기 때문에 크게 길하니 흩어짐에 언덕처럼 많이 모임은 보통 사람이 생각할 바가 아니다.,九五 渙 汗其大號 渙 王居 无咎.,흩어지는 때에 큰 호령을 내되 땀이 나듯 하면 흩어짐에 대처함에 왕의 거처에 걸맞으니 허물이 없으리라.,上九 渙 其血 去 逖(惕) 出 无咎.,흩어짐에 그 피가 제거되며 두려움에서 벗어나게 하면 허물이 없으리라.,,
57,山上有木漸 君子以 居賢德 善俗.,산 위에 나무가 있는 것이 점(漸)이니 군자가 그것을 본받아 현명한 덕에 머물러 풍속을 선하게 했다.,初六 鴻漸于干 小子厲 有言 无咎.,기러기가 물가로 점진적으로 나아가니 어린이는 위태로워서 말은 있지만 허물은 없다.,六二 鴻漸于磐 飮食衎衎 吉.,기러기가 반석으로 점진적으로 나아가니 음식을 먹음이 즐거워 길하다.,九三 鴻漸于陸 夫征 不復 婦孕 不育 凶 利禦寇.,기러기가 평원으로 점진적으로 나아가니 남편이 가면 돌아오지 않고 부인은 잉태를 하더라도 양육을 못하여 흉하니 적을 막음이 이롭다.,六四 鴻漸于木 或得其桷 无咎.,기러기가 나무로 점진적으로 나아가니 혹 평평한 가지를 얻으면 허물이 없게 된다.,九五 鴻漸于陵 婦三歲不孕 終莫之勝 吉.,기러기가 높은 구릉으로 점진적으로 나아가니 부인이 삼년 동안 잉태를 하지 못했지만 끝내 그를 이기지 못하니 길하다.,上九 鴻漸于陸 其羽可用爲儀 吉.,기러기가 공중으로 점진적으로 나아가니 그 날개는 예의와 법도가 될 만하니 길하다.,,
58,風行地上 觀 先王以 省方觀民 設敎.,바람이 땅 위에 행함이 관(觀)이니 선왕이 그것을 본받아 사방을 살피고 백성을 관찰하여 가르침을 베푼다.,初六 童觀 小人无咎 君子吝.,어린아이의 봄이니 소인은 허물이 없고 군자는 부끄러우리라.,六二 闚觀 利女貞.,엿봄이니 여자가 곧게 함이 이롭다.,六三 觀我生 進退.,내가 내는 행동을 보아서 나아가고 물러가도다.,六四 觀國之光 利用賓于王.,나라의 빛남을 봄이니 왕에게 손님이 되는 것이 이롭다.,九五 觀我生 君子 无咎.,내가 내는 행동을 보되 군자다우면 허물이 없으리라.,上九 觀其生 君子 无咎.,내는 행동을 보되 군자다우면 허물이 없으리라.,,
61,雲上於天 需 君子以 飮食宴樂.,구름이 하늘로 올라감이 수(需)이니 군자는 그것을 본받아 마시고 먹으며 편안하게 즐긴다.,初九. 需于郊 利用恒 无咎.,넓은 들에서 기다리니 그대로 기다리면 이로워 허물이 없다.,九二. 需于沙 小有言 終吉.,모래밭에서 기다리니 조금 말이 있으나 마침내 길하다.,九三. 需于泥 致寇至.,진흙탕에서 기다리니 도적을 불러들인다.,六四 需于血 出自穴.,피에 젖어 기다리니 움혈에서 나온다.,九五. 需于酒食 貞吉.,술과 음식 앞에서 기다리니 바르게 하여 길하다.,上六. 入于穴 有不速之客三人來 敬之終吉.,움혈에 들어가면 청하지 않은 손님 세 사람이 올 것이니 그들을 공경하면 마침내 길하다.,,
62,澤上有水節 君子以 制數度 議德行.,못 위에 물이 있는 것이 절(節)이니 군자가 그것을 본받아 수와 법도를 제정하고 덕행을 의론한다.,初九 不出戶庭 无咎.,외짝문의 뜰을 벗어나지 않으면 허물이 없다.,九二 不出門庭 凶.,양짝문의 뜰을 벗어나지 않으니 흉하다.,六三 不節若 則嗟若 无咎.,절제하지 못하면 한탄할 것이나 허물할 데가 없다.,六四 安節 亨.,편안하게 절제하니 형통하다.,九五 甘節 吉 往有尙.,달콤하게 절제하니 길하고 가면 가상한 일이 있을 것이다.,上六 苦節 貞 凶 悔 亡.,괴롭도록 절제하니 곧으면 흉하고 뉘우치면 흉함이 없을 것이다.,,
63,水在火上旣濟 君子以 思患而豫防之.,물이 불 위에 있는 것이 기제(旣濟)이니 군자가 그것을 본받아 환란을 생각하여 미리 방비한다.,初九 曳其輪 濡其尾 无咎.,수레바퀴를 뒤로 끌며 꼬리를 적시면 허물이 없으리라.,六二 婦喪其茀 勿逐七日得.,부인이 가리개를 잃었으니 쫓아가지 않으면 칠일 만에 얻으리라.,九三 高宗伐鬼方 三年克之 小人勿用.,고종(高宗)이 귀방(鬼方)을 정벌하여 삼년 만에 이겼으니 소인을 쓰지 말아야 한다.,六四 繻有衣袽 終日戒.,물이 샘에 옷과 헌옷을 준비해 두고 종일 경계한다.,九五 東隣殺牛 不如西隣之禴祭 實受其福.,동쪽 이웃의 소를 잡는 제사는 서쪽 이웃의 검소한 제사가 실제로 복을 받는 것만 못하다.,上六 濡其首 厲.,그 머리를 적시니 위태롭다.,,
64,雲雷 屯. 君子以經綸.,구름과 우레가 준괘의 상이다. 군자는 이 괘상을 본받아 천하를 다스린다.,初九. 磐桓 利居貞 利建侯.,머뭇거리며 나아가지 못하니 바름에 머무르면 이롭고 제후를 세우면 이롭다.,六二. 屯如邅如 乘馬班如 匪寇婚媾. 女子貞不字 十年乃字.,어려워하여 머뭇거리며 말을 타고 선회하니 도적이 아니라 혼인하는 것이다. 여자가 바르게 하여 허혼하지 않다가 십 년이 되어 곧 허혼한다.,六三. 卽鹿无虞 惟入于林中 君子幾不如舍 往吝.,사슴을 쫓는데 몰이꾼이 없다. 사슴이 숲 속으로 들어갔으니 군자가 기미를 보고 그만두는 것만 못하므로 가면 어렵다.,六四. 乘馬班如 求婚媾 往吉 无不利.,말을 타고 선회하며 혼인을 구하니 가면 길하여 이롭지 않음이 없다.,九五. 屯其膏 小貞吉 大貞凶.,재물을 쌓아두니 작은 일에 바르면 길하나 큰 일에 바르면 흉하다.,上六. 乘馬班如 泣血漣如.,말을 타고 선회하며 피눈물을 줄줄 흘린다.,,
65,木上有水井 君子以 勞民勸相.,나무 위에 물이 있는 것이 정(井)이니 군자가 그것을 본받아 백성을 위로하며 돕기를 권면한다.,初六 井泥不食. 舊井无禽.,우물에 진흙이 있어 먹지 않는다. 옛 우물에 짐승이 없다.,九二 井谷 射鮒 甕敝漏.,우물이 골짜기의 물처럼 두꺼비에게 흘러가고 동이가 깨져 물이 샌다.,九三 井渫不食 爲我心惻 可用汲 王明 竝受其福.,우물이 청소되었는데도 먹어주지 않아서 내 마음이 슬퍼 물을 길을 수 있으니 왕이 현명하면 함께 그 복을 받으리라.,六四 井甃 无咎.,우물에 벽돌을 쌓으면 허물이 없으리라.,九五 井洌 寒泉食.,우물이 깨끗하여 차가운 샘물을 먹는다.,上六 井收勿幕 有孚元吉.,우물을 길어 덮지 않고 믿음이 있어서 크게 길하다.,,
66,水洊至 習坎 君子以 常德行 習敎事.,물이 연거푸 이르는 것이 거듭 험함[習坎]이니 군자가 그것을 본받아 덕행을 항상되게 하며 가르치는 일을 익힌다.,初六 習坎 入于坎窞 凶.,거듭 험해서 구덩이의 구멍으로 들어가니 흉하다.,九二 坎有險 求小得.,감(坎)에 험함이 있으나 구하는 것을 조금 얻으리라.,六三 來之 坎坎 險 且枕 入於坎窞 勿用.,오고 감에 험하고 험한데 험함에 또 의지하여 구덩이의 구멍으로 들어가니 쓰지 말아야 한다.,六四 樽酒簋貳 用缶 納約自牖 終无咎.,동이[樽]의 술과 궤 두 개를 질그릇으로 사용하고 맺음을 들이되 통한 곳으로부터 하면 마침내 허물이 없을 것이다.,九五 坎不盈 祗旣平 无咎.,구덩이가 차지 못하였으니 장차 평평함에 이르면 허물이 없을 것이다.,上六 係用徽纆 寘于叢棘 三歲 不得 凶.,동아줄로 매어서 가시나무 덤불에 가둬두어 삼년이 되어도 면하지 못하니 흉하다.,,
67,山上有水 蹇 君子以 反身脩德.,산 위에 물이 있는 것이 건(蹇)이니 군자가 그것을 본받아 자신에게 돌이켜 덕을 닦는다.,初六 往蹇 來譽.,가면 어렵고 오면 명예롭다.,六二 王臣蹇蹇 匪躬之故.,왕의 신하가 어려움으로 어려움이 자신 때문이 아니다.,九三 往蹇 來反.,가면 어렵고 오면 돌아올 것이다.,六四 往蹇 來連.,가면 어렵고 오면 연합한다.,九五 大蹇 朋來.,크게 어려움에 벗이 온다.,上六 往 蹇 來 碩 吉 利見大人.,가면 어렵고 오면 크므로 길하리니 대인을 보는 것이 이롭다.,,
68,地上有水比 先王以 建萬國 親諸侯.,땅 위에 물이 있는 것이 비(比)니 선왕이 그것을 본받아 여러 나라를 세우고 제후를 친히 한다.,初六 有孚比之 无咎 有孚盈缶 終 來有他吉.,믿음을 두어 도와야 허물이 없으리니 “믿음을 가짐”이 질그릇에 가득하면 끝에 다른 길함이 있음을 오게 한다.,六二 比之自內 貞吉.,돕기를 안으로부터 하니 곧게 해서 길하다.,六三 比之匪人.,온당한 사람이 아닌데 돕는 것이다.,六四 外比之 貞吉.,밖으로 도우니 곧아서 길하다.,九五 顯比 王用三驅 失前禽 邑人不誡 吉.,드러나게 도우니 왕이 세 군데로 모는데 앞의 새를 잃으며 읍 사람에게 기약하지 않으니 길하다.,上六 比之无首 凶.,돕는데 머리가 없으니 흉하다.,,
71,天在山中 大畜 君子以 多識前言往行 以畜其德.,「상전」에서 말하였다：하늘이 산 가운데에 있는 것이 대축이니 군자가 그것을 본받아 이전의 말과 지난 행동을 많이 알아 덕을 쌓는다.,初九 有厲 利已.,어려움이 있으니 그만 두는 것이 이롭다.,九二 輿說輹.,수레의 바퀴통이 빠졌다.,九三 良馬逐 利艱貞 日閑輿衛 利有攸往.,좋은 말이 달려가니 어렵게 여기고 곧게 함이 이로우니 날마다 수레 타기와 호위를 익히면 가는 것이 이롭다.,六四 童牛之牿 元吉.,어린 소의 뿔에 가로 나무를 더하니 크게 길하다.,六五 豶豕之牙 吉.,멧돼지를 거세하여 이빨을 쓰지 못하게 하니 길하다.,上九 何天之衢 亨.,하늘의 거리이니 형통하다.,,
72,山下有澤 損 君子以 懲忿窒欲.,산 아래 못이 있는 것이 손(損)이니 군자가 그것을 본받아 분노를 자제하고 욕심을 막는다.,初九 已事 遄往 无咎 酌損之.,일을 마치면 빨리 가야 허물이 없을 것이니 참작하여 덜어낸다.,九二 利貞 征 凶 弗損 益之.,곧게 함이 이롭고 가면 흉하니 덜지 말아야 보태주는 것이다.,六三 三人行 則損一人 一人行 則得其友.,세 사람이 가면 한 사람을 덜어내고 한 사람이 가면 그 벗을 얻는다.,六四 損其疾 使遄 有喜 无咎.,그 병을 덜어내는데 빨리하게 하면 기쁨이 있어 허물이 없으리라.,六五 或益之 十朋之. 龜弗克違 元吉.,혹 보태면 벗이 열이다. 거북도 어기지 못할 것이니 크게 길하다.,上九 弗損 益之 无咎 貞吉 利有攸往. 得臣 无家.,덜지 않고 보태면 허물이 없고 곧고 길하니 가는 것이 이롭다. 신하를 얻음이 집안에서만이 아니다.,,
73,山下有火賁 君子以明庶政 无敢折獄.,산 아래 불이 있는 것이 꾸밈이니 군자가 그것을 본받아 정사를 분명하게 하지만 감히 옥사를 결단하지 않는다.,初九 賁其趾 舍車而徒.,발을 꾸미니 수레를 놔두고 걸어간다.,六二 賁其須.,수염을 꾸민다.,九三 賁如濡如 永貞吉.,꾸민 것이 윤택하니 영구히 하고 곧게 하면 길할 것이다.,六四 賁如皤如 白馬翰如 匪寇婚媾.,꾸민 것이 희고 백마가 날아가는 듯이 달려가니 도둑이 아니면 혼인하려는 것이다.,六五 賁于丘園 束帛戔戔 吝 終吉.,언덕과 동산에서 꾸미니 묶어놓은 비단이 재단되어 있는 듯이 하면 부끄럽지만 마침내 길할 것이다.,上九 白賁 无咎.,꾸밈을 희게 하면 허물이 없을 것이다.,,
74,山下有雷 頤 君子以 愼言語 節飮食.,산 아래에 우레가 있는 것이 이(頤)이니 군자가 그것을 본받아 언어를 삼가고 음식을 절제한다.,初九 舍爾靈龜 觀我 朶頤 凶.,너의 신령스러운 거북을 버리고 나를 보고서 턱을 늘어뜨리니 흉하다.,六二 顚頤拂經 于丘頤 征凶,거꾸로 길러주기를 구하므로 바른 도리에 위배되니 언덕에서 길러주기를 구하여 가면 흉하리라.,六三 拂頤貞凶 十年勿用 无攸利.,기르는 곧은 도에 위배되기 때문에 흉하여 십년이 되어도 쓰지 못하니 이로운 바가 없다.,六四 顚頤吉 虎視耽耽 其欲逐逐无咎.,거꾸로 길러주기를 구하나 길하니 호시탐탐하여 하고자함을 좇고 좇으면 허물이 없으리라.,六五 拂經 居貞吉 不可涉大川.,바른 도리에 위배되나 곧음에 거하면 길하지만 큰 내를 건너서는 안 된다.,上九 由頤 厲吉 利涉大川.,자신으로 말미암아 길러지므로 위태롭게 여기면 길하니 큰 내를 건너는 것이 이롭다.,,
75,山下有風 蠱 君子以 振民育德.,산 아래에 바람이 있는 것이 고(蠱)이니 군자가 그것을 본받아 백성들을 진작하고 덕을 기른다.,初六 幹父之蠱. 有子 考无咎. 厲 終吉.,아버지의 일을 주관하는 것이다. 훌륭한 자식을 두면 아버지가 허물이 없을 것이다. 위태롭게 여겨야 마침내 길할 것이다.,九二 幹母之蠱 不可貞.,어머니의 일을 주관하는 것으로 고집하여서는 안 된다.,九三 幹父之蠱 小有悔 无大咎.,아버지의 일을 주관하는데 조금 후회가 있지만 큰 허물은 없을 것이다.,六四 裕父之蠱 往見吝.,아버지의 일을 안이하게 하니 그대로 나아가면 부끄러움을 당할 것이다.,六五 幹父之蠱 用譽.,아버지의 일을 주관하니 명예로울 것이다.,上九 不事王侯 高尙其事.,왕후를 섬기지 않고 그 일을 높이 숭상한다.,,
76,山下出泉 蒙. 君子以果行育德.,산 아래에 샘이 나오는 것이 몽괘의 상이다. 군자를 이 괘상을 본받아 행동을 과감히 하고 덕을 기른다.,初六. 發蒙 利用刑人 用說桎梏 以往吝.,몽매한 사람을 깨우치니 형인을 사용하는 것이 이롭고 형틀에서 벗어나게 하나 가면 어렵다.,九二. 包蒙吉 納婦吉 子克家.,몽매한 사람을 포용하니 길하다. 아들이 부인을 맞아들이니 길하며 아들이 가정을 다스린다.,六三. 勿用取女 見金夫 不有躬 无攸利.,여자에게 장가들지 말라. 돈 있는 남자를 보고 몸이 없으니 이로울 것 없다.,六四. 困蒙 吝.,몽매한 사람이 곤경에 처해 있으니 어렵다.,六五. 童蒙 吉.,어리고 몽매한 사람이니 길하다.,上九. 擊蒙 不利爲寇 利禦寇.,몽매한 사람을 공격하니 도적이 되면 이롭지 않고 도적을 막으면 이롭다.,,
77,兼山 艮 君子以 思不出其位.,겹친 산이 간(艮)이니 군자가 그것을 본받아 생각을 그 지위에서 벗어나게 하지 않는다.,初六 艮其趾. 无咎 利永貞.,그 발꿈치에 그침이라. 허물이 없으니 길이 곧게 함이 이롭다.,六二 艮其腓 不拯 其隨 其心不快.,장딴지에 그침이니 건지지 못하고 따르기 때문에 그 마음이 기껍지 않다.,九三 艮其限 列其夤 厲 薰心.,허리에 그치기에 등뼈를 벌림이니 위태로움이 마음을 태운다.,六四 艮其身 无咎.,그 몸에 그침이니 허물이 없다.,六五 艮其輔 言有序 悔亡.,볼에 그침이라 말이 순서가 있음이니 후회가 없으리라.,上九 敦艮吉.,그침에 도타움이니 길하리라.,,
78,山附於地 剝 上以 厚下 安宅.,산이 땅에 붙어 있는 것이 박(剝)이니 위에서 그것을 본받아 아래를 두텁게 하여 집을 편안하게 한다.,初六 剝牀以足 蔑貞 凶.,평상을 다리에서 깎는 것이니 곧음을 업신여기는 것이다. 흉할 것이다.,六二 剝牀以辨 蔑貞 凶.,평상을 가로댄 나무에서 깎는 것이니 곧음을 업신여기는 것이다. 흉할 것이다.,六三 剝之 无咎.,깎아내도 허물이 없다.,六四 剝牀以膚 凶.,평상을 살갗에서 깎는 것이니 흉하다.,六五 貫魚 以宮人寵 無不利.,물고기를 꿰어 궁인이 총애 받듯이 하면 이롭지 않음이 없다.,上九 碩果不食 君子得輿 小人剝廬.,상구는 큰 열매가 먹히지 않은 것이니 군자는 수레를 얻고 소인은 집을 허물 것이다.,,
81,天地交 泰 后以 財成天地之道 輔相天地之宜 以左右民,천지가 서로 사귀는 것이 태(泰)이니 임금이 그것을 본받아 천지의 도를 마름질하여 이루며 천지의 마땅함을 도와서 백성을 돕는다.,初九 拔茅茹. 以其彙征 吉.,띠 풀의 뿌리를 뽑는다. 그 무리로써 가니 길하다.,九二 包荒 用馮河 不遐遺 朋亡 得尙于中行.,거친 것을 포용해 주고 황하를 맨몸으로 건너는 용맹을 쓰며 멀리 있는 사람을 버리지 않고 붕당을 없애면 중도를 실천하는 사람과 짝을 이룰 수 있을 것이다.,九三 无平不陂 无往不復 艱貞 无咎 勿恤其孚 于食有福.,평평한 것은 기울지 않는 것이 없으며 가서 돌아오지 않는 것은 없으니 어려워도 곧게 하면 허물이 없어서 근심하지 않더라도 미덥기 때문에 먹는데 복이 있다.,六四 翩翩 不富以其鄰 不戒以孚.,훨훨 날아 내려오니 부유하지 않으면서도 이웃과 함께 하여 경계하지 않아도 믿음이 있을 것이다.,六五 帝乙歸妹 以祉元吉.,제을이 여동생을 시집보내니 복이 있고 크게 길할 것이다.,上六 城復于隍 勿用師 自邑告命 貞吝,성이 무너져 해자로 돌아온다. 군대를 쓰지 말고 읍으로부터 명을 고하니 곧더라도 부끄러울 것이다.,,
82,澤上有地臨 君子以 敎思无窮 容保民无疆.,못 위에 땅이 있는 것이 림(臨)이니 군자(君子)가 그것을 본받아 가르치려는 생각이 다함이 없으며 백성을 포용하여 보존함이 끝이 없다.,初九 咸臨 貞 吉.,감동하여 임하니 바르게 하여 길하다.,九二 咸臨 吉 无不利.,감동하여 임하니 길하여 이롭지 않음이 없으리라.,六三 甘臨 无攸利 旣憂之 无咎.,달콤함으로 임하여 이로운 바가 없으니 이미 근심하므로 허물이 없으리라.,六四 至臨 无咎.,지극하게 임하니 허물이 없다.,六五 知臨 大君之宜 吉.,지혜로 임하니 대군(大君)의 마땅함이라서 길하다.,上六 敦臨 吉 无咎.,돈독하게 임하니 길하여 허물이 없다.,,
83,明入地中 明夷 君子以 莅衆 用晦而明.,“밝음이 땅속으로 들어간 것이 명이이니” 군자가 그것을 본받아 군중을 대할 때에는 어둠을 사용하여 밝게 한다.,初九 明夷于飛 垂其翼 君子于行 三日不食 有攸往 主人有言.,명이는 날 때에 날개를 늘어뜨림이며 군자가 떠남에 삼일 동안 먹지 못하고 가는 바가 있음에 주인이 나무라는 말을 한다.,六二 明夷 夷于左股 用拯馬壯 吉.,명이할 때 좌측 다리에 상처를 입으니 돕는 말을 건장한 것으로 쓰면 길하다.,九三 明夷于南狩 得其大首 不可疾貞.,명이한 때에 남쪽으로 사냥하여 큰 머리를 얻으니 급히 곧게 해서는 안 된다.,六四 入于左腹 獲明夷之心 于出門庭.,좌측 배로 들어가서 명이한 마음을 얻어서 대문의 뜰로 나온다.,六五 箕子之明夷 利貞.,기자의 명이이니 곧음이 이롭다.,上六 不明 晦 初登于天 後入于地.,밝지 못하여 어두우니 처음에는 하늘에 오르고 뒤에는 땅으로 들어간다.,,
84,雷在地中 復 先王以 至日閉關 啇旅不行 后不省方.,우레가 땅속에 있음이 복이니 선왕이 그것을 본받아 동짓날에는 관문을 닫아걸어 장사꾼과 여행자들이 다니지 못하게 하고 임금이 사방을 시찰하지 않게 했다.,初九 不遠復 无祗悔 元吉.,멀리 가지 않고 돌아와 후회에 이름이 없으니 크게 길하다.,六二 休復 吉.,아름다운 돌아옴이니 길하다.,六三 頻復 厲无咎.,자주 돌아옴이니 위태롭지만 허물은 없다.,六四 中行 獨復.,가운데를 지나가지만 혼자서 돌아온다.,六五 敦復 无悔.,돌아옴을 돈독히 함이니 후회가 없다.,上六 迷復 凶 有災眚 用行師 終有大敗 以其國君凶 至于十年 不克征.,돌아옴에 혼미하여 흉하니 재앙이 있어 군사를 동원하는 데에 쓰면 마침내 크게 패할 것이고 나라를 다스리면 임금이 흉하여 십년이 될 때까지 가지 못할 것이다.,,
85,地中生木 升 君子以 順德 積小以高大.,땅속에서 나무가 나오는 것이 승(升)이니 군자가 그것을 본받아 덕을 순리대로 하며 작은 것을 쌓아 높고 크게 한다.,初六 允升 大吉.,믿어서 자라나니 크게 길하다.,九二 孚 乃利用禴 无咎.,정성이 있어야 검소한 약(禴)제사로 함이 이로우니 허물이 없다.,九三 升虛邑.,빈 고을에 올라간다.,六四 王用亨于岐山 吉 无咎.,왕이 기산에서 형통하듯이 하면 길하여 허물이 없다.,六五 貞 吉 升階.,바르게 하여야 길하니 계단을 올라가듯이 한다.,上六 冥升 利于不息之貞.,올라가는 것에 어두우니 쉬지 않는 바른 도에 이롭다.,,
